date,open,high,low,close,volume
2026-07-03,46545.14,46948.83,45880.69,46780.62,12189040098.0
2026-07-06,46897.18,47395.3,46431.38,46556.39,12910602003.0
2026-07-07,46537.34,46967.04,45432.02,45479.11,15447467314.0
2026-07-08,45524.69,45837.12,45036.64,45734.41,11331191739.0
2026-07-09,45805.62,46064.06,45352.41,45354.61,10483502597.0
2026-07-13,45500.32,46330.91,45272.9,45380.52,11168410368.0
2026-07-14,45364.4,45364.4,43654.04,44737.95,15548656718.0
2026-07-15,44850.69,45881.91,44850.69,45631.59,10421924556.0
2026-07-16,45511.98,45855.02,44970.64,45624.98,10374680186.0
2026-07-17,45234.08,45234.08,42671.27,42671.27,18244071063.0
2026-07-20,42793.15,43084.51,41967.75,42449.7,12566601514.0
2026-07-21,42566.93,44232.87,42566.93,44232.87,10050212116.0
2026-07-22,44513.75,45323.75,44513.75,44825.78,11296458003.0
2026-07-23,44899.04,45089.82,44340.76,44850.81,9701104103.0
2026-07-24,44769.39,44769.39,43607.4,43654.84,9573393565.0
2026-07-27,43585.92,43686.15,42969.48,43634.19,8980078815.0
2026-07-28,43221.93,43221.93,41565.0,41603.36,12544360257.0
2026-07-29,41491.48,41698.39,39384.85,40039.18,17045019383.0
2026-07-30,40048.94,41155.42,39404.65,39933.3,13692579233.0
2026-07-31,41610.41,43214.36,41610.41,43119.75,13813496579.0
2026-08-03,42780.42,43784.19,42780.42,43386.41,11427047935.0
2026-08-04,43092.49,43912.77,42895.81,43360.66,11340636777.0
2026-08-05,43809.83,44980.31,43809.83,44611.6,13207451811.0
2026-08-06,44487.94,44601.24,44024.32,44396.7,10650583944.0
2026-08-07,44450.19,44827.13,43941.56,44225.91,9376069669.0
2026-08-10,44540.71,45219.4,44540.71,44928.76,10238975923.0
2026-08-11,44883.9,45195.41,44652.06,45120.72,9740372114.0
2026-08-12,45175.7,45529.48,45175.7,45518.07,9972596202.0
2026-08-13,45676.54,46216.41,45676.54,46021.48,11492166298.0
2026-08-14,46103.81,46402.6,45798.31,45811.01,11975502093.0
2026-08-17,45841.17,46189.3,45765.07,45857.27,10616088292.0
2026-08-18,45922.4,46064.09,45225.42,45308.68,10333808272.0
2026-08-19,45071.34,45071.34,44308.71,44719.35,10230116335.0
2026-08-20,44942.01,45160.05,44446.36,44933.74,9068926422.0
2026-08-21,44923.34,45254.84,44583.87,45224.29,8208832354.0
2026-08-24,45240.3,45362.3,44761.88,44762.32,8082548083.0
2026-08-25,44728.36,45169.46,44210.31,45169.46,8831346453.0
2026-08-26,45157.64,45878.39,44925.84,45832.62,9809666418.0
2026-08-27,45890.18,46401.78,45890.18,45975.22,10576672265.0
2026-08-28,46070.83,46574.52,46070.83,46331.45,11093847809.0
2026-08-31,46224.69,46224.69,45450.21,46128.47,13539824225.0
2026-09-01,46177.11,46948.72,46081.11,46948.72,13000849196.0
2026-09-02,46901.32,46946.6,46164.72,46164.72,10824863832.0
2026-09-03,46325.48,46517.45,45839.36,45857.66,11201667577.0
2026-09-04,45991.28,46620.96,45966.86,46551.13,9267046831.0
2026-09-07,46724.0,47429.58,46724.0,47326.27,11024654794.0
2026-09-08,47335.24,47578.24,47023.73,47105.78,9521469130.0
2026-09-09,47142.74,47548.26,47060.78,47183.36,9258080220.0
2026-09-10,47130.96,47130.96,46573.47,46940.49,8675764818.0
2026-09-11,46651.21,46651.21,45942.44,46184.85,10111607761.0
2026-09-14,46010.74,46050.24,45398.43,45862.52,8822022033.0
